ResponseId,Prolific ID,Age,Gender,NativeLanguage,YearEnglish,Ethnicity,Ethnicity_6_TEXT,BornCountry,YearsUS,MomBorn,DadBorn,EmpoymentStatus,Annual-Income,HighestDegree,Ideology,PoliticalParty,Attention1,Questions: 1C_1,Questions: 1C_2,Questions: 1C_3,Questions: 1C_4,Questions: 1C_5,Questions: 1A_1,Questions: 1A_2,Questions: 1A_3,Questions: 1A_4,Questions: 1A_5,Questions: 1C+C_1,Questions: 1C+C_2,Questions: 1C+C_3,Questions: 1C+C_4,Questions: 1C+C_5,Questions: 1A+C_1,Questions: 1A+C_2,Questions: 1A+C_3,Questions: 1A+C_4,Questions: 1A+C_5,2A: Q1,2A: Q2,2A: Q3,2A: Q4,2A: Q5,2A: Q6,2A: Q7,2A: Q8,2A: Q9,2A: Q10,2A: Q11,2A: Q12,2A: Q13_1,2A: Q13_2,2A: Q13_3,2A: Q13_4,2A: Q13_5,2B: Q1,2B: Q2,2B: Q3,2B: Q4,2B: Q5,2B: Q6,2B: Q7,2B: Q8,2B: Q9,2B: Q10,2B: Q11,2B: Q12,2B: Q13_1,2B: Q13_2,2B: Q13_3,2B: Q13_4,2B: Q13_5,Random1,Random2
R_bdOxPzUZEVVpCI9,5ee64e85c682de3a880579c6,72,1,16,,5,,187,,187,187,5,3,5,2,2,1,,,,,,,,,,,,,,,,8,5,2,3,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,2,2,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_323hYEAaJQ12wbA,5c92870723bd7e001870138e,77,1,16,,1,,187,,187,187,4,3,5,4,5,1,,,,,,8,6,5,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,8,7,8,9,9,Advertising,CorporateFundraiser
R_2tfMsimALWC4u5I,5f15ba922eed6a21fe83e78a,75,1,16,,5,,187,,187,187,5,3,5,1,2,1,,,,,,8,8,7,2,3,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,6,5,3,4,3,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_1LdJwpOx9bRKFow,5ff5f97818decb10983e9771,64,2,16,,5,,187,,185,187,5,2,2,4,8,1,,,,,,,,,,,,,,,,5,7,5,2,6,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,7,5,Advertising+Counterfactual,CorporateFundraiser
R_2zi1dmbrA76phXL,5898b6e256357700011c2c6b,63,1,16,,5,,187,,187,187,1,3,7,4,7,1,,,,,,,,,,,,,,,,7,6,6,6,5,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,1,1,1,1,1,6,7,7,7,3,Advertising+Counterfactual,CorporateFundraiser
R_3hhaQB299Yl8IDw,5e84f020507cd30b367b2624,66,1,16,,5,,187,,137,187,5,4,6,2,4,1,,,,,,6,9,5,5,2,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,7,7,8,8,5,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_1JVddCX40aov42x,5f81ead00afba52e71dcf414,65,1,16,,5,,187,,187,187,5,3,2,3,5,1,,,,,,8,8,8,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,1,1,1,8,8,9,8,7,Advertising,CorporateFundraiser
R_3oXjfFdKeRTOgC3,5b6f49b7d60bdd0001ade437,65,1,16,,5,,187,,187,65,1,3,6,4,7,1,,,,,,9,9,9,9,1,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_1LiGTKGS2cIfLRH,5de742ec31229a6c3fe709da,66,1,16,,5,,187,,187,187,5,2,2,4,6,1,,,,,,,,,,,,,,,,5,5,5,1,5,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,3,3,5,8,5,Advertising+Counterfactual,CorporateFundraiser
R_D63g9KlG2KLV4XL,56e70a4cc89073000de74a5f,71,1,16,,5,,187,,187,187,1,2,3,5,8,1,5,5,1,1,9,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_2dFRqrwMPA5klHl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_3j2jU1HJLlyovfW,5e9c8deb90dd470441c7f98e,64,2,17,,5,,187,,187,187,3,5,6,4,7,1,,,,,,,,,,,9,9,5,5,5,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_1FDPKgnqb5BXy9H,58e558cc728bea0001bbda24,63,2,16,,5,,187,,48,187,1,1,2,3,5,1,,,,,,7,7,7,6,4,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,6,6,5,6,5,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_T7Lgw3qmO0Mim4N,60823339eaef1ec71f38d,53,2,16,,6,bi-racial,187,,168,187,1,4,6,2,2,1,5,4,4,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,5,5,5,5,6,Charity,CorporateFundraiser
R_1St3pnv7n5ebAA1,5484655ffdf99b07b28f22cc,73,1,16,,5,,187,,187,187,1,2,6,2,2,1,,,,,,,,,,,8,8,8,8,2,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_1erZxDTH4R16lqh,5ff3ae0ff4e2339f1bde4f54,65,1,16,,5,,187,,187,187,2,4,8,3,5,1,8,8,7,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,8,8,8,7,5,Charity,CorporateFundraiser
R_1jHUcpmrdvgAtvT,5e76c87c0fd39b22d52eba04,65,2,16,,5,,187,,187,187,1,2,5,3,5,1,,,,,,8,8,8,2,1,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_urimXXCnr5qHUjf,56db4c217dcddf000bd5853c,62,2,16,,5,,187,,187,187,2,2,5,2,2,1,,,,,,8,8,7,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,4,4,8,9,4,Advertising,CorporateFundraiser
R_1JRtEeSOt1k4F09,6068bf5914131f3a1a80a413,66,1,16,,5,,187,,187,187,5,3,8,2,3,1,,,,,,,,,,,,,,,,7,7,5,2,4,2,2,2,2,2,2,2,2,2,2,2,1,7,6,6,8,7,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_1n1oXDg8A6iDZup,606f0a1dbfc32d7fe5866ff9,73,2,16,,5,,187,,187,187,5,4,5,2,2,1,5,8,5,4,5,,,,,,,,,,,,,,,,2,2,2,2,2,1,1,1,1,1,1,1,6,6,5,5,5,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_2QVOGzCTkOZIkhp,60640bc4c2b37e0ae0716422,64,1,16,,5,,187,,187,187,4,1,4,2,3,1,5,2,5,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,3,8,Charity,CorporateFundraiser
R_2sbbhyc0jpPJA5X,604bd44cb5668ba12cc9376e,72,2,16,,5,,187,,187,187,3,5,4,1,2,1,6,7,4,1,3,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_1OiYutJftAJbrWw,6063737f1039adcbf6428ac2,62,2,16,,5,,187,,187,187,1,3,5,2,3,1,,,,,,9,9,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,8,5,Advertising,CorporateFundraiser
R_SVIQSLUzeMf602R,5e975ea254955d0bfe9f7929,63,2,16,,5,,187,,187,187,1,3,6,4,8,1,,,,,,9,9,7,5,2,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,7,7,8,8,7,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_1MRsJ7EfiW4bZL7,60423e580fe8980876f7d6cc,64,2,16,,5,,187,,187,187,2,3,6,4,5,1,2,3,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,8,8,9,8,8,Charity,CorporateFundraiser
R_1myeJZEfzt2PteT,5df4565dfeea89323021ef27,64,2,16,,5,,187,,187,187,5,3,5,1,2,1,,,,,,,,,,,,,,,,5,5,6,3,5,,,,,,,,,,,,,,,,,,2,2,1,2,1,1,1,1,1,1,1,1,5,5,5,5,6,Advertising+Counterfactual,CorporateFundraiser
R_3Hi8TpjgotbdZ8v,5c03e4d240e34600012477d5,62,2,16,,5,,187,,187,187,5,4,5,3,6,1,,,,,,,,,,,8,8,5,8,7,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,9,9,9,9,5,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_3qdLjqTds0zh7DC,5bf55a643a426e00019e3990,58,1,16,,5,,187,,187,187,1,3,5,3,4,1,,,,,,,,,,,,,,,,7,7,5,3,3,2,2,1,1,1,1,1,1,1,1,1,1,5,5,6,6,6,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_WATxKjZkM4gjYaJ,5e1276f7e69d0a912635da16,62,2,16,,5,,187,,187,187,1,4,5,3,3,1,,,,,,,,,,,6,9,6,5,3,,,,,,,,,,,,,,,,,,,,,,,2,2,1,2,1,1,1,1,1,1,1,1,5,5,5,4,5,Charity+Counterfactual,CorporateFundraiser
R_1ps8YZ9jHXYRi6w,5e753094e8a6f10a9805ed9a,65,2,16,,5,,187,,187,187,5,3,5,1,2,1,,,,,,,,,,,9,9,9,9,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,Charity+Counterfactual,CorporateFundraiser
R_3F23k4ayGTBrTfl,5fd0ed3ee993330172b0b97a,70,1,16,,5,,187,,187,187,5,2,6,2,5,1,,,,,,,,,,,,,,,,7,8,8,4,2,2,2,2,1,1,1,1,1,1,1,1,1,8,8,8,8,8,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_27IGHuS3LsMciyh,5b93b5481b20d100018f0b97,74,1,16,,5,,187,,187,187,1,3,5,4,8,1,9,9,8,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1,1,1,1,1,1,1,1,1,9,9,9,9,9,Charity,CorporateFundraiser
R_1pyBt9sqJLSJ96l,5e3d679eaa341501c1a5a90b,64,2,17,,5,,187,,187,187,5,2,5,4,5,1,5,9,5,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,Charity,CorporateFundraiser
R_25Gc3yiQE922LJg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_2U6nPlf0nQFZztg,5f088f7bfce3dd0ba4130c3f,69,2,16,,5,,187,,187,187,5,1,2,5,5,1,,,,,,,,,,,5,6,5,8,7,,,,,,,,,,,,,,,,,,,,,,,2,2,1,2,2,2,2,2,2,2,2,1,7,6,6,7,6,Charity+Counterfactual,CorporateFundraiser
R_RrB34wT3EOJZnsB,5d16badb7b0154001a282fdb,66,2,16,,3,,187,,187,187,2,2,3,2,3,1,,,,,,,,,,,1,1,1,1,1,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,5,5,4,8,5,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_z2swx1kSlBXM6mR,5bc5552a23ecbb00012d6cb5,65,2,16,,5,,187,,187,187,1,3,2,3,8,1,6,5,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,1,1,1,1,1,1,1,1,5,5,3,3,3,Charity,CorporateFundraiser
R_OIRmwdMQKMch7LX,5dd56e51954d1952f17bb57b,67,2,17,,5,,187,,187,187,3,1,5,2,4,1,8,8,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1,1,1,1,1,1,1,1,1,6,6,7,8,8,Charity,CorporateFundraiser
R_1I6udme3Qv76pi2,5eaa0cc0fb0fca17a3006d9c,62,1,67,52,2,,78,37,78,78,3,4,6,2,3,1,,,,,,,,,,,,,,,,9,7,6,3,1,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,7,7,Advertising+Counterfactual,CorporateFundraiser
R_3p55PDA9rluPkRo,608c451be10e84b9fc005f3e,70,2,16,,3,,187,,187,187,2,1,6,3,3,1,,,,,,8,8,5,6,4,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_82kNh3Crb0tR8AN,5f106ee6b1b83d04c55aef29,62,2,16,,5,,187,,187,187,2,2,5,3,3,1,8,8,8,8,3,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,6,4,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_XHrneOlF6NRcVrP,5eb2bffa2f51de04d4f35219,60,1,16,,5,,187,,187,187,1,3,5,3,5,1,8,7,7,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,Charity,CorporateFundraiser
R_211brmSaU1dk9F4,5f0395a63963d05bc235abdb,63,2,16,,5,,31,40,143,31,5,3,5,2,2,1,,,,,,,,,,,,,,,,7,8,5,1,2,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,1,1,1,6,6,6,6,5,Advertising+Counterfactual,CorporateFundraiser
R_22VufmSbcEv3W4V,5bf43ba0f35e0c0001017133,50,2,16,,4,,187,,187,111,4,3,5,3,3,1,,,,,,,,,,,2,1,1,1,8,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,Charity+Counterfactual,CorporateFundraiser
R_PzgNk6wr9Eb1FGV,5dd4189ef30aa640b4e9c094,56,1,16,,5,,187,,187,187,3,2,3,1,9,1,,,,,,5,6,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,5,5,5,6,5,Advertising,CorporateFundraiser
R_yloL6DnCi0fWXg5,5b9efb73d1ff7a00013bfe84,53,2,16,,6,mixed,187,,187,187,1,1,5,1,5,1,,,,,,,,,,,5,8,2,5,6,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,6,5,5,6,5,Charity+Counterfactual,CorporateFundraiser
R_2UYQVbQxX4weXtD,5c567e2acc53750001751cb0,72,1,16,,4,,187,,187,187,5,4,4,4,7,1,,,,,,9,9,9,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,1,1,9,9,9,9,9,Advertising,CorporateFundraiser
R_32JES8vhhNpfIyv,5e79340b6d9a624e3f39586d,43,1,16,,6,,187,,36,187,1,3,5,3,5,1,,,,,,,,,,,,,,,,7,7,5,3,4,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,6,5,5,6,5,Advertising+Counterfactual,CorporateFundraiser
R_3Rr4DbbscpCXgFB,5fed341d46872ef4c4542e2f,69,1,16,,2,,86,57,86,187,5,3,5,2,2,1,9,9,7,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,2,1,8,8,8,8,8,Charity,CorporateFundraiser
R_3gYjBxhfixoagym,5fc44494862e3e78b8181623,61,1,16,,3,,187,,187,187,1,3,3,3,5,1,,,,,,,,,,,,,,,,3,1,1,1,4,,,,,,,,,,,,,,,,,,2,2,1,1,1,2,2,2,2,2,2,2,5,5,4,6,2,Advertising+Counterfactual,CorporateFundraiser
R_2wi6yXoY8qlMeoz,546ec14dfdf99b2bc7ebd032,57,1,76,45,2,,1358,46,196,36,3,2,4,5,8,1,,,,,,,,,,,4,5,2,6,8,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,6,5,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_2VQoGmVnEUdl4rm,5e8cf14c0bec230b335e060d,45,2,16,,6,Caribbean,177,27,177,177,4,3,2,3,5,1,,,,,,,,,,,,,,,,7,7,7,5,2,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,8,8,8,8,8,Advertising+Counterfactual,CorporateFundraiser
R_3j8WNXT9Z0mO3wt,5be42f3b98f5f40001a994f4,63,1,16,,5,,187,,187,187,1,3,5,2,3,1,,,,,,9,8,5,5,1,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_3r2nwpND4NJPZX6,5f653a8a5914b30b4d24c365,53,1,16,,3,,187,,187,187,1,3,6,3,2,1,1,1,1,3,9,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_2AL5KdZ8DBotPRv,5e41c1315bb2570548948925,63,1,16,,2,,187,,187,187,3,3,7,2,3,1,,,,,,8,8,5,8,2,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,8,8,8,8,8,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_5i1GzU20Va36fKh,5dceca2541afe801a32e27ac,76,2,16,,3,,187,,187,187,5,1,6,2,2,1,,,,,,9,9,5,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,8,8,9,9,8,Advertising,CorporateFundraiser
R_2cjPP8JIsn9cxpI,5ed559e5afbd830e2117ed55,60,1,16,,5,,187,,187,187,1,3,6,3,4,1,,,,,,,,,,,7,8,6,7,6,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,7,6,7,8,7,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_2wRheVTA8UFTrIp,5ebe015ae70ab70008895dbd,58,1,16,,3,,177,33,177,177,1,3,3,3,3,1,,,,,,7,7,7,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,8,8,8,8,8,Advertising,CorporateFundraiser
R_pRY246dHriqrvWx,55d7e6f669dbc30012b6826e,64,2,16,,5,,187,,187,187,5,1,3,3,4,1,,,,,,,,,,,,,,,,6,3,4,1,5,,,,,,,,,,,,,,,,,,2,2,2,2,2,1,1,1,1,1,1,1,5,4,4,3,2,Advertising+Counterfactual,CorporateFundraiser
R_cIreLom1OmQq1rP,5d4e212b81ca1c001b21672c,74,1,16,,3,,187,,187,187,4,2,5,2,2,1,,,,,,,,,,,9,9,9,9,1,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1,1,1,1,1,1,1,1,1,6,7,6,7,8,Charity+Counterfactual,CorporateFundraiser
R_DVtpGtawBVMoac1,5e9ca054511e7a1c5c5640e5,52,1,16,,2,,118,51,118,118,1,5,6,5,8,1,,,,,,9,9,9,9,1,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_33jXMRAjyzLfY6u,6078b164d87e8b5c2b1dd903,57,1,16,,3,,187,,187,187,3,3,5,4,4,1,,,,,,,,,,,,,,,,5,7,5,3,2,2,2,1,1,1,1,1,1,1,1,1,1,6,5,5,4,5,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_xEfczTAlviU3X8J,5dc9f3a0e2633171257d503e,68,2,16,,1,,187,,187,187,1,2,3,1,2,1,,,,,,,,,,,8,9,9,9,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,9,1,9,8,8,Charity+Counterfactual,CorporateFundraiser
R_1gtIjHKxe5yJyJZ,5c19fd69e567460001839e98,65,2,16,,3,,187,,187,187,4,2,5,2,2,1,,,,,,,,,,,5,6,5,2,7,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,5,5,7,7,5,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_AtzZln8Nu6xSHSh,5c0017c8f4fb890001d68650,61,2,16,,3,,187,,187,187,5,2,3,1,4,1,,,,,,,,,,,8,7,5,6,5,,,,,,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,3,2,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_1Q0pr3O98rQrRNT,6090a3d3c3cafc0059863eff,31,2,16,,2,,187,,162,162,1,3,5,3,9,1,2,4,3,3,6,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,7,7,6,7,6,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_a3h73z8fzNuwWPL,59c86f966a287600011c393e,52,1,16,,6,Biracial Afro Caribbean American / White European American,85,40,187,85,3,1,3,2,2,1,,,,,,,,,,,,,,,,5,7,5,2,7,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,7,7,5,3,3,Advertising+Counterfactual,CorporateFundraiser
R_6EXGPVeeQiLiEQp,5d5885bcfe6fea0019b2cdd5,21,2,74,3,2,,192,2,192,192,4,3,4,6,9,1,,,,,,7,9,6,5,5,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,7,7,8,8,7,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_22EUSrLGkpD8ZlS,604ccb35d5ea2da059899e68,27,2,16,,2,,187,,78,78,4,3,5,3,5,1,,,,,,8,9,5,3,3,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,5,7,4,6,6,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_2tGwtfTWdwQTFto,5d1e5e30a043ee0019453932,32,1,16,,3,,17,24,144,144,2,1,5,3,4,1,,,,,,,,,,,9,8,1,1,9,,,,,,2,2,2,2,2,2,2,2,2,1,1,1,7,6,3,2,2,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_23df9HPPQ09lPYE,5ddae85b393bd3a44d7cbaaa,39,2,16,,5,,187,,187,187,1,3,4,1,5,1,7,7,5,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,2,7,7,6,7,Charity,CorporateFundraiser
R_2ayHdfZYRV4Zyot,5e45ef4545ab320df30c78ad,29,1,16,,5,,187,,187,187,1,3,5,2,2,1,5,5,6,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,5,5,6,5,6,Charity,CorporateFundraiser
R_Bup7GAdLIWJuOTT,60808070af357ce4b7b8e7f7,20,2,16,,2,,187,,192,192,4,2,2,2,4,1,,,,,,,,,,,,,,,,5,3,4,4,7,,,,,,,,,,,,,,,,,,1,1,2,1,1,1,2,1,1,1,1,1,5,4,5,5,3,Advertising+Counterfactual,CorporateFundraiser
R_3CTLVjlrrvc1Olf,604ae23075cb7165f9730564,49,1,16,,4,,187,,135,135,1,2,5,3,4,1,,,,,,,,,,,5,5,5,5,5,,,,,,1,1,2,2,1,2,1,1,2,1,1,1,5,5,5,5,5,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_3EM9fH7bhdmFxm6,5d1ba5653788ac0019ced548,37,2,17,,4,,187,,111,111,1,4,5,1,2,1,,,,,,9,8,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1,1,1,1,1,1,1,1,1,7,2,2,3,3,Advertising,CorporateFundraiser
R_3dDzoWmfrbSxqEx,5ea2239c0e3ccf12830d5909,27,2,16,,2,,187,,187,187,1,3,5,3,5,1,,,,,,,,,,,7,6,7,6,7,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,6,7,8,8,8,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_26kEaXxib9PfZ1V,5f62bff03a4958215b85d8bf,22,1,16,,6,Black,187,,187,187,3,3,4,3,5,1,,,,,,7,7,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,8,7,6,6,6,Advertising,CorporateFundraiser
R_2uQjpgHdDEzFGwi,607775750a96a1e2ce6c55bc,31,1,16,,3,,187,,187,187,1,4,6,2,2,1,,,,,,,,,,,6,6,7,7,4,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,7,6,5,7,7,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_1cUKNr6hd40evSW,606af325c1d70b62fea370e1,40,1,16,,3,,187,,187,187,1,4,5,5,8,1,,,,,,,,,,,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,2,1,1,1,1,2,2,1,5,5,5,6,5,Charity+Counterfactual,CorporateFundraiser
R_12JV9jBX2c5TVxI,5d485d2e9fb6d2001683abe3,69,2,16,,5,,187,,187,187,5,1,3,2,3,1,,,,,,,,,,,,,,,,5,5,4,4,5,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,4,3,Advertising+Counterfactual,CorporateFundraiser
R_22lcQtOayGd8XmD,6020773dc4835b6a0950b792,24,2,16,,2,,187,,192,192,1,4,5,1,2,1,6,8,6,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,8,8,8,9,6,Charity,CorporateFundraiser
R_3JkF6b7kzsw1Rg1,60595574ddc815a1f0428bc4,24,2,16,,2,,36,17,36,36,1,3,5,1,5,1,5,3,3,4,7,,,,,,,,,,,,,,,,2,2,2,1,1,1,1,1,1,1,1,1,5,5,4,5,4,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_2yf1l8Zq598rInR,5f710cf8423f15749e53499b,28,2,16,,2,,187,,75,75,2,2,6,1,2,1,,,,,,5,7,7,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,8,8,8,8,7,Advertising,CorporateFundraiser
R_322rYoRM9GOKnQv,60573290a0b07d401c4e61e0,22,1,16,,2,,75,18,75,75,1,4,2,3,5,1,,,,,,9,8,6,8,5,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,7,2,7,8,6,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_231Z7avdQVPnP12,5fa4f94e535f3b1aa628e0ab,27,1,16,,2,,187,,192,192,1,4,6,3,5,1,,,,,,,,,,,,,,,,5,5,4,2,5,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,7,5,6,7,5,Advertising+Counterfactual,CorporateFundraiser
R_RVy8ad5FO4u4oAp,608eb848471000d417067f98,24,1,75,24,2,,187,,36,36,1,2,5,3,2,1,,,,,,,,,,,6,7,4,6,5,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,6,6,5,6,4,Charity+Counterfactual,CorporateFundraiser
